source_id,ra,dec,g_mag,x_ref,y_ref
2188623666559561088,306.49011464865,59.33567507034,12.523243,-73.29711890627914,278.71323662064316
2236654522050295680,304.24466767933,59.60330502423,12.527533,721.3965225789675,87.99285927834609
2236647688761314560,304.9366627987,59.68743756383,12.532746,476.50918913530626,33.41112143660888
2236751931908009344,305.45028398744,59.98120786011,12.537743,294.8985265621328,-170.1177264473772
2188703342492911744,305.37320869047,59.71158155379,12.538477,322.73910267820946,17.84477325920807
2188566732472476672,304.75117514014,59.07245003784,12.540251,547.9686579904693,461.50372058867106
2188582568012562048,305.52553909313,59.15064142513,12.549427,270.21393575759504,409.3308516750117
2188530208071092736,305.97867001767,59.00482580594,12.552826,107.71461031692724,510.941854693412
2188558623574038144,304.70009063734,58.91011036272,12.558144,567.9947146408565,574.4675871818654
2188601092211294848,305.1361070497,59.3836464279,12.560506,408.1134587764687,246.01769294856715
2188667750104250752,306.37624691568,59.74382047332,12.568981,-29.92135901344517,-5.543908758957286
2236657172048808832,304.37753596889,59.73341342116,12.576453,672.6956600190529,-1.7635150852930792
2188610128822319872,306.28710582882,59.0235396804,12.586279,-2.9722920949560034,497.1846707444686
2236653186318994432,304.37542712827,59.55716289694,12.602435,675.8970382587511,121.14313160978952
2236626729320271360,304.19088492832,59.35079223004,12.603179,744.3885564240691,263.6664022087759
2236610099206826752,304.41971100802,59.18672205265,12.605112,665.2466056718085,379.8068590083087
2188537251817527296,305.76435481925,59.1889012308,12.614047,184.81403903353853,382.7233374909794
2188663386417392768,306.47463684958,59.61275787025,12.617735,-65.55964985440926,85.5025309719698
2236743586789932416,305.19586939098,59.83902945176,12.622978,384.4446402840954,-71.45083620782384
2188533163008670464,305.86246035929,59.10932958105,12.626871,149.63125222631712,438.1743888560372
2236652499124674688,304.81563094797,59.81081382127,12.628993,517.9642256953788,-53.1760283380014
2188713585994987008,305.52767450244,59.97520096572,12.637344,267.90195286132735,-165.83953215779525
2188626518417510656,306.12100843017,59.16733729021,12.648577,57.287838579838024,397.3173221067646
2236661737594030592,304.57529087767,59.6931505406,12.650892,603.655633576824,27.606279488942448
2188591368405066752,304.99233338528,59.1370403631,12.651217,461.0333739397424,417.53378399690735
2188641842861230592,306.31811496955,59.52806793222,12.65158,-10.871668342691578,145.15152520344384
2188528971120398208,305.60641454246,59.02569573875,12.651604,241.41689004743986,496.5505875516936
2188681322200342016,305.86938355838,59.4230045451,12.660125,147.68668562601883,219.36308960117435
2236653701715153408,304.42612457871,59.58661623303,12.662184,657.586239447336,100.95351876790409
2236626729320179200,304.18670598144,59.3437200651,12.663012,745.9869941209455,268.5645515398414
2236653701715152896,304.41341976116,59.58382593991,12.665894,662.1097657988746,102.812684944804
2188501242811187072,305.37053304882,58.77857782483,12.671422,326.9693810723029,668.6589227991914
2236600959516259328,304.34761802487,59.02387655154,12.673094,693.3230740825546,492.87007367171594
2188589890936831744,305.56313263221,59.41977475828,12.676285,256.36179800701285,221.63129164964585
2236610992561430528,304.39459520207,59.26273275237,12.679153,673.173859019824,326.61968230407695
2236617246032580608,304.40874937502,59.4220142659,12.68298,665.9608477300534,215.63168253250092
2188553847570609920,305.09878085546,58.95394559958,12.684121,424.11196752812407,545.62843394893
2188542607638050176,305.01780201707,58.80294685802,12.68532,454.3336992366437,650.6770033110027
2188709806423879040,305.71051031406,59.94968605671,12.693996,204.08241865662168,-147.95834015067248
2188534674837154304,305.79034090011,59.1137441715,12.694516,175.46342859922652,435.1405324477427
2188575734724217728,305.46646728741,59.03284642872,12.704907,291.64007654483106,491.4328260311417
2236613913137779584,304.38396630646,59.26520650232,12.707109,676.9283705395048,324.81948163466416
2188702208621547392,305.18751592149,59.65238896984,12.709879,388.3882673860447,58.7146616117372
2188532510173733120,306.07468682435,59.11542897709,12.712512,73.64894378096761,433.62352171507473
2188612701503115392,306.55132031685,59.1529344228,12.720219,-96.69057678139905,405.91600459297604
2188713792153522048,305.56758085189,59.99573355424,12.724091,253.94282925488096,-180.13010320371086
2236748362793634944,305.0706538199,59.96247790813,12.725235,427.5042706561825,-157.9406567410781
2188498253513953920,305.52380743511,58.75642330221,12.728704,271.5895318543195,684.3322291862196
2188643492128768128,306.28678029908,59.62542863796,12.729572,0.8051035352252711,77.33750706827738
2188554947082318336,305.03091551986,59.0046873443,12.734933,448.16599214831086,509.9983591714161
